식재료,단위,무게
어묵,장,10~20
코다리,마리,100~200
김치,개,200~300
새우,마리,10~30
두부,모,250~300
애호박,개,200~300
대파,대,100~200
찬밥,개,250~300
찬밥,개,250~300
부추,개,50~100
오이,개,100~200
계란,개,50~60
당근,개,100~200
달걀,개,50~60
청양고추,개,5~10
식용유,약간,10~20
들기름,개,10~20
깻잎,장,10~20
양파,개,100~200
통후추,알,5~10
홍고추,개,5~10
밀가루,스푼,10~15
깨소금,개,5~10
가지,개,100~200
생강,쪽,2~3
쪽파,개,5~10
참기름,스푼,10~15
김가루,개,10~20
황설탕,스푼,10~15
기름,개,10~20
통깨,약간,5~10
미림,스푼,10~15
새우,개,10~20
계란,알,50~60
후추,톡톡,1
둥근호박,개,100~200
납작어묵,장,100~200
콩나물,봉지,200~400
식빵,장,250~300
식빵,조각,50~70
삶은달걀,개,50~60
갈치,조각,100~200
쑥,봉,100~200
시금치,단,100~200
시금치,조금,10~20
닭,마리,1000~2000
차돌박이,개,100~200
수삼,뿌리,200~400
돼지고기안심,kg약간넘는양,1000
양배추,개,1000~1500
양배추,줌,200g~300
마늘,톨,1~2
마늘,개,5~10
마늘,개편썬것,10~20
물,개,1000~1500
물,캔,300~500
라면,개,2개
라면,봉지,100g120
꽃게,적당량,100~200
꽃게,개,2~3마리
무,개,1000g~1500
무,조각,200g~300
무,토막,100g~200
미역,줌,10~20g
호박,개,100~200
감자,개,100~200
감자,알,50~60
황태,마리,200~300
열무,단,100~200
참치,캔,100~200
메추리알,팩,100~150
파프리카,조금,10~20
김치국물,적당량,200~300
올리브유,조금,10~20
구운소금,약간,1~2
청고추,개,50~100
찬밥,공기,200~300
김치,적당량,100~200
깻잎,봉,200~300
김치,주먹,50~100
당근,적당량,100~200
대파,뿌리,100~200
두부,적당량,100~200
두부,적당량,100~200
김치,적당량,100~200
어묵,개,10~20
어묵,줄,100~200
후추,약간,1~2
쪽파,대,50~100
양파,적당량,100~200
대파,약간,10~20
후추,개,2~3
달걀,적당량,1~2
참기름,조금,1~2
묵은지, 포기  , 500
어묵, 갯수, 50~150
쪽파, 줄기, 15~30
견과류, 움큼, 30~50
배춧잎, 잎, 20~40
시래기, 덩어리, 50~100
사골육수, 인분, 250~400
소고기, 덩이, 200~300
당면, 국그룻, 50~100
스파게티, 인분, 100~120
알배추, 통, 20~40
청경채, 송이, 200~500
신김치, 포기, 500~1000
스파게티면, 인분, 100~120
파스타면, 인분, 100~120
소주, 병, 330
늙은호박, 개, 1000-1500g
팽이버섯, 봉, 200-300g
전복, 개, 100-150g
떡, 개, 50-70g
떡볶이떡, 줌, 100-150g
밥, 공기, 200-250g
돼지고기, 개, 200-300g
떡볶이떡, 팩, 500-700g
연근, 개, 150-300g
차돌박이, 줌, 150-200g
홍합, 팩, 500-700g
전복, 마리, 100-150g
돼지고기, 개, 200-300g
반건조오징어, 마리, 100-200g
낙지, 마리, 200-400g
돼지고기, 개, 200-300g
바나나, 개, 100-150g
멸치육수, 적당량, 200-300ml 
오징어, 마리, 300-500g
밥, 개, 200-250g
닭가슴살, 쪽, 150-200g
멸치, 개, 2-5g
밥, 공기, 200-250g
토마토, 개, 100-200g
깻잎, 개, 2-5g
꽈리고추, 봉지, 200-300g
밥, 공기, 200-250g
쥐포, 장, 30-50g
아몬드, 개, 1-2g
새우, 줌, 100-150g
청국장, 토막, 50-70g
딸기, 팩, 250-500g
닭봉, 봉지, 500-1000g
고구마, 개, 150-300g
밥, 공기, 200-250g
밥, 공기, 200-250g
스팸, 개, 200-340g
오징어, 마리, 300-500g
양배추, 장, 30-50g
단호박, 개, 500-1500g
밥, 공기, 200-250g
명란젓, 개, 40-60g
오징어, 개, 300-500g
냉이, 봉지, 100-200g
당면, 줌, 100-150g
얼갈이, 개, 200-300g
밥, 공기, 200-250g
전복, 마리, 100-150g
표고버섯, 개, 20-40g
오이지, 개, 100-200g
식빵, 개, 500-600g
파, 줌, 50-70g
만두피, 장, 10-15g
복숭아, 개, 150-250g
통마늘, 개, 30-60g
톳, 봉지, 50-100g
사과, 개, 150-250g
오리고기, 조각, 100-150g
아욱, 단, 200-300g
떡, 주먹, 100-150g
모닝빵, 개, 50-70g
새우젓, 개, 20-40g
아욱, 단, 200-300g
크래미, 개, 30-50g
무, 약간, 100-200g
동태포, 팩, 300-500g
봄동, 개, 200-300g
단호박, 통, 500-1500g
미나리, 단, 100-200g
부추, 단, 100-200g
모짜렐라치즈, 개, 200-250g
도토리묵, 모, 300-500g
배추김치, 포기, 2000-3000g
가자미, 마리, 200-300g
봄동, 잎, 20-30g
대패삼겹살, 줄, 200-300g
순두부, 봉지, 300-350g
양배추, 통, 1000-1500g
소고기, 개, 200-300g
두부, 개, 300-400g
소고기, 약간, 100-200g
고형카레, 개, 100-200g
두부, 개, 300-400g
콩나물, 봉, 200-300g
베이컨, 장, 10-20g
달걀흰자, 개, 30-40g
닭봉, 개, 70-100g
삼치, 개, 200-300g
소불고기, 줌, 100-150g
떡볶이떡, 개, 20-30g
돌나물, 개, 100-150g
베이컨, 장, 10-20g
만두, 개, 30-50g
알배추, 포기, 500-1000g
시금치, 개, 100-200g
김밥용김, 장, 5-10g
배추잎, 장, 30-50g
황태채, 줌, 50-100g
콩나물, 개, 200-300g
국수, 인분, 100-150g
스팸, 캔, 200-340g
닭, 팩, 500-1000g
고형카레, 조각, 20-30g
칵테일새우, 마리, 10-15g
가래떡, 줄, 200-300g
마늘쫑, 단, 100-200g
스트링치즈, 개, 20-30g
당면, 인분, 100-150g
우엉, 개, 150-250g
동태포, 팩, 300-500g
상추, 장, 10-20gㅉ
문어, 마리, 200-500g
아몬드, 알, 1-2g
신김치, 적당량, 100-200g
모닝빵, 개, 50-70g
바게트, 개, 200-300g
근대, 개, 100-200g
배, 개, 150-250g
단무지, 줄, 100-150g
바지락, 개, 10-20g
다진소고기, 줌, 100-150g
팽이버섯, 팩, 200-300g
순두부, 봉, 300-350g
우엉, 뿌리, 150-250g
갈치, 마리, 300-500g
사과, 개, 150-250g
풋고추, 개, 10-20g
상추, 장, 10-20g
라면사리, 개, 100-120g
냉이, 줌, 50-100g
순두부, 봉, 300-350g
돈까스, 장, 100-150g
봄동, 개, 200-300g
삼치, 마리, 200-300g
삼치, 마리, 200-300g
삼겹살, 팩, 500-700g
김치, 공기, 100-150g
아보카도, 개, 150-250g
스팸, 캔, 200-340g
시금치, 개, 100-200g
꽃게, 마리, 150-300g
동태, 팩, 300-500g
크래미, 개, 30-50g
숙주, 봉지, 200-300g
매생이, 적당량, 100-150g
고등어, 개, 200-400g
비엔나소세지, 개, 10-20g
상추, 장, 10-20g
닭가슴살, 개, 100-150g
감자, 적당량, 150-250g
남은치킨, 조각, 100-150g
청국장, 봉지, 200-300g
대파, 개, 40-60g
떡볶이떡, 개, 20-30g
수삼, 개, 20-30g
단호박, 통, 500-1500g
바지락, 팩, 500-700g
고형카레, 개, 100-200g
닭가슴살, 덩어리, 200-300g
떡볶이떡, 개, 20-30g
떡볶이떡, 봉지, 500-700g
베이컨, 줄, 200-300g
소면, 인분, 100-150g
당면, 개, 100-150g
삼겹살, 줄, 200-300g
버섯, 개, 50-100g
잡채, 개, 100-150g
삼치, 마리, 200-300g
매생이, 덩이, 100-150g
봄동, 통, 500-700g
꽁치통조림, 캔, 200-400g
숙주, 적당량, 100-150g
새우, 봉지, 200-400g
또띠아, 장, 30-50g
쌀, 개, 1000-1500g 
미니단호박, 개, 100-200g
양송이버섯, 송이, 50-100g
식용유, 적당량, 5~10
굴, 봉지, 500-700g
맛살, 개, 10-20g
돌나물, 개, 100-150g
바게트빵, 조각, 50-100g
딸기, 개, 20-30g
메추리알, 개, 10-15g
콩나물, 줌, 100-150
백오이, 개, 200-300g
꽁치통조림, 캔, 200-400g
닭날개, 팩, 500-700g
스트링치즈, 개, 20-30g
고등어, 마리, 200-400g
가래떡, 개, 50-70g
건미역, 조금, 10-30g
꽃게, 마리, 150-300g
삼겹살, 줄, 200-300g
다진소고기, 줌, 100-150g
단호박, 통, 500-1500g
비엔나소시지, 봉지, 200-300g
김치, 포기, 2000-3000g
고사리, 줌, 50-100g
파인애플, 개, 1000-1500g
무우, 개, 500-1000g
느타리버섯, 줌, 100-200g
달래, 팩, 50-100g
방울토마토, 개, 10-20g
달래, 줌, 30-50g
양송이, 팩, 200-300g
갈치, 토막, 100-200g
표고버섯, 장, 20-40g
생굴, 개, 20-40g
캔옥수수, 캔, 200-300g
참치캔, 개, 150-250g
게맛살, 개, 10-20g
소세지, 개, 30-50g
참치캔, 개, 150-250g
쭈꾸미, 개, 100-200g
닭가슴살, 덩이, 200-300g
참치캔, 개, 150-250g
옥수수, 개, 200-300g
소고기다짐육, 주먹, 100-150g
브로콜리, 개, 200-300g
두릅, 개, 50-100g
아삭이고추, 개, 10-20g
김치, 포기, 2000-3000g
칼국수면, 인분, 100-150g
달래, 줌, 30-50g
쌈장, 통, 500-1000g
알배기배추, 포기, 500-1000g
참치, 개, 150-250g
두릅, 개, 50-100g
팽이버섯, 봉지, 200-300g
꽈리고추, 개, 10-20g
쪽파, 쪽, 20-30g
햄, 적당량, 100~200
양송이버섯, 개, 50-100g
꼬막, 개, 20-30g
부추, 약간, 50-100g
슬라이스햄, 장, 20-30g
라이스페이퍼, 장, 5-10g
김치, 포기, 2000-3000g
꼬막, 개, 20-30g
샐러리, 단, 200-400g
잔멸치, 줌, 50-100g
다진마늘, 개, 10-20g
곤약, 장, 200-300g
옥수수, 개, 200-300g
완두콩, 개, 5-10g
돼지앞다리살, 개, 200-300g
건미역, 개, 10-30g
아스파라거스, 개, 100-150g
김치, 포기, 2000-3000g
스팸, 통, 200-340g
스팸, 적당량, 100~200
숙주, 줌, 100-150g
부추, 줌, 50-100g
중멸치, 개, 10-20g
마늘종, 줄기, 10-30g
상추, 봉지, 200-300g
떡국떡, 공기, 100-150g
돈까스, 개, 100-150g
부추, 줌, 50-100g
돼지고기, 줌, 100-150g
마늘, 알, 5-10g
슬라이스치즈, 개, 20-30g
봄동, 포기, 500-1000g
김, 장, 5-10g
골뱅이, 캔, 200-400g
쪽파, 단, 100-150g
사각어묵, 장, 50-70g
참치캔, 개, 150-250g
꽁치통조림, 개, 200-400g
참치캔, 개, 150-250g
갈치, 토막, 100-200g
아스파라거스, 개, 100-150g
우동사리, 개, 200-250g
김, 개, 5-10g
떡국떡, 개, 20-30g
콘옥수수, 캔, 200-300g
노각, 개, 100-200g
우엉, 대, 100-200g
브로콜리, 송이, 200-300g
건새우, 개, 2-5g
오징어채, 봉지, 100-200g
닭가슴살, 팩, 500-700g
아스파라거스, 개, 100-150g
부추, 줌, 50-100g
순두부, 개, 300-350g
참치통조림, 캔, 150-250g
돼지앞다리살, 개, 200-300g
캔옥수수, 캔, 200-300g
명란젓, 팩, 200-300g
명란, 개, 40-60g
아보카도, 알, 150-250g
베이컨, 팩, 200-300g
밥, 적당량, 200~300
햄, 개, 30-50g
사각어묵, 장, 50-70g
다진소고기, 개, 100-150g
두릅, 줌, 50-100g
꽈리고추, 팩, 200-300g
호두, 개, 5-10g
배추김치, 쪽, 200-300g
바지락, 봉지, 500-700g
황태포, 개, 100-200g
비엔나소시지, 팩, 200-300g
대파흰부분, 대, 40-60g
청경채, 포기, 200-300g
동태, 개, 300-500g
김치, 줌, 100-150g
고춧가루, 개, 50-100g
냉면육수, 개, 200-300ml
어린잎채소, 팩, 100-200g
냉동만두, 봉지, 500-700g
쌀밥, 공기, 200-250g
알감자, 봉, 500-1000g
또띠아, 개, 30-50g
스파게티면, 개, 100-120g
열무, 개, 100-200g
냉이, 뿌리, 50-100g
쑥갓, 개, 100-200g
잔멸치, 주먹, 50-100g
새송이버섯, 개, 50-100g
베이컨, 개, 10-20g
닭봉, 팩, 500-700g
대패삼겹살, 주먹, 100-150g
닭다리, 개, 150-200g
스파게티면, 개, 100-120g
계란, 적당량, 50-60g
새송이버섯, 봉지, 200-300g
연어, 캔, 200-300g
삼치, 팩, 300-500g
알감자, 개, 50-100g
파프리카, 개, 100-200g
소면, 개, 100-150g
냉이, 개, 50-100g
어묵, 봉지, 200-300g
돌나물, 팩, 100-200g
냉동만두, 개, 30-50g
진미채, 줌, 50-100g
파, 대, 40-60g
밥, 팩, 200-300g
멸치, 주먹, 50-100g
새송이버섯, 개, 50-100g
배추, 포기, 1000-1500g
대패삼겹살, 줌, 100-150g
우유, 개, 1000-1500
숙주, 봉, 200-300g
햄, 캔, 200-300g
스파게티면, 개, 100-120g
훈제오리, 팩, 200-400g
크래미, 줄, 20-30g
쭈꾸미, 마리, 100-200g
우동사리, 인분, 200-250g
베이컨, 개, 10-20g
닭날개, 개, 70-100g
팽이버섯, 줌, 100-150g
검은콩, 개, 500-1000g
김장김치, 쪽, 200-300g
대파, 줌, 50-100g
고추참치, 개, 150-200g
도토리묵, 팩, 200-300g
고추가루, 개, 50-100g
밥, 인분, 200-250g
칵테일새우, 개, 10-15g
순대, 팩, 500-700g
소면, 개, 100-150g
배추, 장, 30-50g
맛살, 줄, 20-30g
팽이버섯, 단, 200-300g
닭볶음탕용닭, 마리, 800-1200g
부추, 적당량, 50-100g
알감자, 알, 50-100g
알배기배추, 통, 500-700g
새송이버섯, 개, 50-100g
황태, 줌, 50-100g
소시지, 개, 30-50g
시래기, 줌, 50-100g
숙주나물, 개, 200-300g
영양부추, 팩, 100-200g
쌀밥, 공기, 200-250g
라이스페이퍼, 봉, 200-300g
콩비지, 개, 200-300g
밀가루, 개, 500-1000g
달래, 단, 50-100g
순두부, 팩, 300-350g
통마늘, 알, 5-10g
파, 개, 40-60g
붉은고추, 개, 10-20g
찬밥, 인분, 200-250g
봄동, 장, 30-50g
미역, 주먹, 30-50g (건조 미역 기준)
마요네즈, 통, 500-1000g (통의 크기에 따라 다름)
마늘, 쪽, 5-10g
치즈, 장, 20-30g
생크림, 개, 200-300ml
파채, 줌, 30-50g
소금, 약간, 5-10g
햄, 통, 200-500g (통의 크기에 따라 다름)
바지락, 봉, 500-700g
소금, 약간, 5-10g
홍합, 줌, 100-200g
고추, 개, 10-20g
파, 적당량, 40-60g
불린미역, 줌, 50-70g
호두, 줌, 30-50g
만능간장, 개, 500-1000ml (병의 크기에 따라 다름)
돼지고기앞다리살, 개, 200-300g
간장, 개, 500-1000ml (병의 크기에 따라 다름)
고추, 개, 10-20g
꽃소금, 약간, 5-10g
청홍고추, 개, 10-20g
마늘쫑, 개, 50-100g
멸치, 마리, 2-5g
우유, 적당량, 200-300ml
쌀뜨물, 개, 500-1000ml 
멸치, 마리, 2-5g
쪽파, 뿌리, 10-15g
비트, 개, 100-200g
김치, 줄, 50-100g
쪽파, 약간, 20-30g
김, 적당량, 10~20
카놀라유, 약간, 5-10ml
자른미역, 줌, 30-50g
슬라이스햄, 개, 20-30g
달래, 개, 5-10g
양배추, 조금, 50-100g
양송이, 개, 50-100g
월계수잎, 장, 1g
마늘, 쪽, 5-10g
다시마, 개, 20-30g
라이스페이퍼, 개, 5-10g
무, 쪽, 50-100g
깨소금, 약간, 5-10g
꽈리고추, 줌, 30-50g
김칫국물, 조금, 50-100ml
양파작은거, 개, 100-150g
쪽파, 뿌리, 10-15g
숙주, 개, 200-300g
꽈리고추, 줌, 30-50g
노랑파프리카, 쪽, 30-50g
소금, 개, 5~10
익은김치, 쪽, 100-200g
비트, 개, 100-200g
검은깨, 약간, 5-10g
새우살, 줌, 100-150g
키위, 개, 75-100g
마늘쫑, 대, 40-60g
당근, 조금, 30-50g
메추리알, 적당량, 100-150g
신김치, 개, 200-300g
오이지, 움큼, 50-100g
단무지, 개, 50-100g
집된장, 개, 500-1000g
느타리버섯, 개, 100-150g
김, 봉지, 20-30g
쪽파, 뿌리, 10-15g
부침가루, 개, 500-1000g
새싹채소, 조금, 20-50g
꽈리고추, 줌, 30-50g
감자, 줌, 200-300g
소시지, 줄, 200-300g
튀김가루, 개, 500-1000g
딸기, 알, 10-20g
버터, 조각, 10-15g
적양파, 개, 100-150g
어묵, 줌, 100-150g
식용유, 개, 500-1000ml
진간장, 개, 500-1000ml
신김치, 장, 200-300g
꽈리고추, 줌, 30-50g
고추참치, 캔, 150-200g
단무지, 장, 50-100g
김, 봉, 20-30g
도토리묵, 개, 200-300g
아몬드슬라이스, 개, 5-10g
날치알, 팩, 100-200g
슬라이스치즈, 장, 20-30g
쪽파, 줄, 30-50g
마요네즈, 개, 500-1000ml
고사리, 개, 100-150g
식초, 약간, 5-10ml
소면, 줌, 100-150g
대파, 단, 60-100g
무, 줌, 100-200g
된장, 개, 500-1000g
브로컬리, 약간, 50-100g
식초, 약간, 5-10ml
멸치, 줌, 30-50g
파, 뿌리, 10-15g
묵은지, 장, 200-300g
비엔나소시지, 개, 20-30g
