식재료,단위,무게
다진파, 줌, 20-30g
무우, 약간, 100-200g
대파, 조금, 40-60g
쌈무, 장, 50-100g
된장, 개, 500-1000g
쪽파, 줌, 30-50g
버터, 조각, 10-15g
김밥용김, 개, 20-30g
조미김, 장, 5-10g
고추, 개, 10-20g
마늘쫑, 개, 40-60g
다진파, 줌, 20-30g
청양초, 개, 10-20g
천일염, 적당량, 사용량에 따라 다름
다시마, 개, 20-30g
알배추, 장, 30-50g
대파, 적당량, 40-60g
당근, 약간, 30-50g
레몬즙, 개, 30-50ml
가래떡, 팩, 500-700g
생크림, 통, 200-300ml
버터, 조각, 10-15g
참치캔, 캔, 150-200g
단무지, 개, 50-100g
피망, 개, 100-150g
쪽파, 뿌리, 10-15g
버섯, 줌, 100-150g
어묵, 줌, 100-150g
식용유, 개, 500-1000ml
식용유넉넉히, 개, 20~30
소금, 약간, 5-10g
꽈리고추, 줌, 30-50g
배추, 통, 1000-1500g
마늘종, 대, 40-60g
참치캔, 통, 150-200g
녹말가루, 조금, 10-20g
건표고버섯, 개, 10-20g
다진쇠고기, 개, 100-150g
느타리버섯, 개, 100-150g
굵은소금, 약간, 5-10g
비엔나소시지, 줌, 50-100g
오일, 개, 500-1000ml (병 크기에 따라 다름)
달걀노른자, 개, 약 15-20g
베이컨, 쪽, 10-20g
땡초, 개, 10-20g
치즈, 개, 20-30g
설탕, 개, 500-1000g (팩 크기에 따라 다름)
버터, 개, 100-200g
무, 조금, 100-200g
포도씨유, 개, 500-1000ml
오일, 개, 500-1000ml
대파, 공기, 50-100g
미나리, 줌, 50-100g
묵은김치, 개, 200-300g
떡국떡, 적당량, 100-200g
대추, 개, 5-10g
묵은지, 적당량, 100-200g
당근, 토막, 30-50g
슬라이스햄, 적당량, 50-100g
짜장가루, 개, 100-200g
노란파프리카, 개, 100-200g
호박, 조금, 100-200g
건고추, 조각, 5-10g
버터, 개, 100-200g
전분가루, 개, 500-1000g
깨, 조금, 10-20g
다시마, 주먹, 10-20g
후춧가루, 적당량, 5-10g
빨강파프리카, 개, 100-200g
빨강파프리카, 조금, 30-50g
햄, 약간, 50-100g
굴소스, 조금, 10-20g
냉동새우, 개, 10-20g
김치, 약간, 50-100g
밀가루, 약간, 50-100g
우동면, 인분, 100-150g
팽이버섯, 조금, 50-100g
멸치액젓, 개, 500-1000ml
실파, 개, 5-10g
월계수잎, 조금, 1-2g
식용유, 조금, 50-100ml
홍초, 개, 500-1000ml
다진양파, 개, 50-100g
빨간파프리카, 쪽, 30-50g
미나리, 대, 50-100g
치즈, 개, 20-30g
노랑파프리카, 개, 100-200g
김밥김, 장, 5-10g
파슬리가루, 약간, 5-10g
참기름, 약간, 10-20ml
햄, 움큼, 100-150g
조미김, 개, 5-10g
고추장, 개, 500-1000g
김장김치, 포기, 2000-3000g
참기름, 개, 500-1000ml
모짜렐라치즈, 주먹, 100-150g
달걀, 알, 50-60g
참기름, 약간, 10-20ml
청경채, 단, 200-300g
다시마, 쪽, 5-10g
양파, 줌, 100-150g
떡볶이떡, 움큼, 100-150g
느타리버섯, 팩, 200-300g
찬물, 개, 500-1000ml
파, 조금, 10-20g
맛간장, 개, 500-1000ml
열무김치, 약간, 50-100g
소고기, 조금, 100-150g
간마늘, 개, 50-100g
케찹, 적당량, 20-40g
홍고추, 조금, 10-20g
파채, 개, 30-50g
배, 줌, 100-200g
다진파, 개, 50-100g
빨강파프리카, 개, 100-200g
다시마, 장, 5-10g
고추장, 약간, 20-30g
라면스프, 봉지, 10-20g
냉동새우, 개, 10-20g
느타리버섯, 팩, 200-300g
치즈, 개, 20-30g
참기름, 약간, 10-20ml
청량고추, 개, 10-20g
상추, 개, 10-20g
깨, 약간, 5-10g
영양부추, 약간, 10-20g
설탕, 약간, 5-10g
쪽파, 적당량, 30-50g
양파, 줌, 100-150g
빨강파프리카, 개, 100-200g
카레가루, 개, 100-200g
양파, 약간, 50-100g
미나리, 줌, 50-100g
묵은지, 쪽, 200-300g
파슬리가루, 조금, 5-10g
청주, 개, 500-1000ml
청량고추, 개, 10-20g
애호박, 조금, 100-200g
떡, 줌, 100-150g
페퍼론치노, 개, 5-10g
피자치즈, 조금, 50-100g
통마늘, 줌, 50-100g
올리브오일, 개, 500-1000ml
빵가루, 개, 100-200g
콩기름, 약간, 50-100ml
애호박, 조각, 50-100g
대파, 쪽, 10-20g
파, 약간, 10-20g
버터, 개, 100-200g
표고버섯, 줌, 50-100g
다진파, 약간, 10-20
굵은소금, 개, 500-1000g (팩 크기에 따라 다름)
포도씨유, 적당량, 50-100ml
청경채, 단, 200-300g
당근, 움큼, 50-100g
파슬리, 약간, 5-10g
대파, 줄기, 30-50g
김가루, 약간, 5-10g
팽이버섯, 개, 50-100g
월계수잎, 개, 1-2g
견과류, 개, 50-100g (종류에 따라 다름)
다진생강, 개, 50-100g
숙주나물, 줌, 50-100g
다시물, 적당량, 200-300ml
들기름, 약간, 10-20ml
파, 조금, 10-20g
딸기잼, 개, 200-300g
브로콜리, 줌, 50-100g
잣, 개, 5-10g
소금, 조금, 5-10g
잔파, 개, 10-20g
와사비, 개, 30-50g
애호박, 약간, 50-100g
다시마, 조각, 5-10g
애호박, 적당량, 100-200g
페페론치노, 개, 5-10g
빨간파프리카, 개, 100-200g
파슬리, 약간, 5-10g
청피망, 개, 100-200g
베이컨, 봉, 200-300g
버터, 약간, 10-20g
파마산치즈, 개, 50-100g
노랑파프리카, 개, 100-200g
설탕, 약간, 5-10g
대추, 개, 5-10g
국간장, 약간, 10-20ml
와사비, 개, 30-50g
피망, 조금, 30-50g
생강가루, 조금, 5-10g
참기름, 개, 500-1000ml
소금, 조금, 5-10g
후춧가루, 약간, 5-10g
굵은소금, 줌, 20-30g
밀가루, 적당량, 100-200g
땡초, 개, 10-20g
대파, 줄, 30-50g
팽이버섯, 개, 50-100g
주황파프리카, 개, 100-200g
굴소스, 개, 500-1000g
후추가루, 개, 50-100g
대파, 쪽, 10-20g
미나리, 대, 50-100g
땡초, 개, 10-20g
고추냉이, 적당량, 20-40g
땡초, 개, 10-20g
실파, 줌, 30-50g
통깨, 개, 100-200g
참기름, 개, 500-1000ml
공기밥, 공기, 200-250g
기름, 적당량, 50-100ml
통깨, 개, 100-200g
체다치즈, 주먹, 100-150g
통후추, 개, 50-100g
식용류, 개, 500-1000ml
후춧가루, 톡톡, 5-10g
청양고추, 약간, 10-20g
김밥김, 장, 5-10g
올리브오일, 개, 500-1000ml
통깨, 적당량, 50-100g
물만두, 개, 30-50g
파, 약간, 10-20g
마요네즈, 약간, 20-40g
노랑파프리카, 개, 100-200g
참기름, 개, 500-1000ml
조청, 약간, 10-20g
김, 약간, 5-10g
통깨, 개, 100-200g
멸치액젓, 개, 500-1000ml
소금, 조금, 5-10g
참기름, 개, 500-1000ml
노랑파프리카, 개, 100-200g
참기름, 약간, 10-20ml
모짜렐라치즈, 적당량, 100-150g
말린표고버섯, 약간, 10-20g
머스타드, 개, 100-200g
멸치가루, 개, 100-200g
칵테일새우, 조금, 50-100g
노랑파프리카, 개, 100-200g
김가루, 약간, 5-10g
당근, 줌, 50-100g
노랑파프리카, 개, 100-200g
만두, 적당량, 200-300g
무, 대, 500-1000g
깻잎, 약간, 10-20g
느타리버섯, 팩, 200-300g
설탕, 개, 500-1000g
파마산치즈가루, 적당량, 50-100g
계피가루, 조금, 5-10g
불린쌀, 공기, 200-250g
김, 약간, 5-10g
쑥갓, 약간, 10-20g
느타리버섯, 조금, 50-100g
쌈장, 적당량, 50-100g
생강, 개, 50-100g
케첩, 조금, 20-40g
파슬리가루, 개, 50-100g
맛소금, 적당량, 20-30g
튀김가루, 조금, 50-100g
쪽파, 조금, 10-20g
소금, 적당량, 20-30g
카놀라유, 개, 500-1000ml
파슬리가루, 개, 50-100g
전분가루, 적당량, 50-100g
마늘, 약간, 5-10g
다진파, 조금, 10-20g
파마산치즈가루, 약간, 10-20g
물, 적당량, 500-1000ml
피자치즈, 적당량, 100-200g
피자치즈, 주먹, 100-150g
모짜렐라치즈, 줌, 100-150g
멸치육수, 개, 500-1000ml
오뎅, 봉, 200-300g
밤, 개, 10-20g
건새우, 줌, 30-50g
다진청양고추, 개, 10-20g
식초, 개, 500-1000ml
참치통조림, 개, 150-200g
다진마늘, 약간, 5-10g
물, 약간, 100-200ml
생강, 톨, 10-20g
해물믹스, 개, 200-300g
멸치육수, 개, 500-1000ml
후추가루, 적당량, 5-10g
맛술, 개, 500-1000ml
디포리, 마리, 100-200g
양상추, 장, 10-20g
데리야끼소스, 개, 200-300g
깨, 적당량, 10-20g
메추리알, 알, 10-15g
마늘, 약간, 5-10g
홍고추, 약간, 10-20g
김치국물, 개, 100-200ml
양배추, 약간, 50-100g
유부, 개, 10-20g
버터, 조금, 10-20g
간장, 약간, 10-20ml
돈까스소스, 개, 200-300g
매실청, 개, 500-1000ml
취나물, 개, 50-100g
후추, 조금, 5-10g
치커리, 약간, 10-20g
허브솔트, 조금, 5-10g
쑥갓, 대, 50-100g
생강, 톨, 10-20g
깨, 개, 100-200g
삶은계란, 개, 50-60
멸치육수, 개, 500-1000ml
어린잎채소, 약간, 10-20g
체다치즈, 장, 20-30g
다진김치, 주먹, 100-150g
느타리버섯, 조금, 50-100g
올리브유, 개, 500-1000ml
가는소금, 개, 500-1000g
깻잎, 줌, 30-50g
은행, 알, 5-10g
등갈비, 팩, 500-1000g
후추, 조금, 5-10g
김, 통, 20-30g
천일염, 약간, 5-10g
파슬리가루, 개, 50-100g
후추가루, 약간, 5-10g
다진대파, 줌, 30-50g
마른고추, 개, 10-20g
튀김기름, 개, 500-1000ml
천일염, 개, 500-1000g
레몬, 개, 100-150g
표고버섯가루, 약간, 5-10g
후추, 적당량, 5-10g
시금치, 약간, 10-20g
후추, 조금, 5-10g
실파, 약간, 10-20g
배추김치, 줌, 100-150g
국간장, 개, 500-1000ml
유부, 줌, 30-50g
초고추장, 적당량, 20-40g
다진마늘, 조금, 5-10g
브로콜리, 조금, 50-100g
파슬리, 개, 5-10g
멸치다시마육수, 개, 500-1000ml
파프리카, 약간, 10-20g
국간장, 개, 500-1000ml
카놀라유, 개, 500-1000ml
양파, 쪽, 50-100g
체다치즈, 개, 20-30g
다진마늘, 약간, 5-10g
깨, 개, 100-200g
튀김가루, 약간, 50-100g
올리브유, 적당량, 50-100ml
올리고당, 조금, 10-20g
가쓰오부시, 줌, 10-20g
소주, 약간, 50-100ml
파마산치즈가루, 개, 50-100g
단무지, 봉지, 200-300g
파마산치즈가루, 개, 50-100g
파슬리가루, 적당량, 5-10g
햄, 조금, 50-100g
올리브유, 적당량, 50-100ml
오이, 움큼, 100-200g
기름, 약간, 50-100ml
소금, 적당량, 20-30g
소주, 개, 500-1000ml
부추, 조금, 30-50g
통깨, 조금, 10-20g
파마산치즈가루, 개, 50-100g
파, 움큼, 100-150g
미림, 조금, 50-100ml
국간장, 개, 500-1000ml
멸치육수, 개, 500-1000ml
식초, 개, 500-1000ml
깨, 개, 100-200g
포도씨유, 약간, 50-100ml
천일염, 조금, 5-10g
깨, 개, 100-200g
파, 움큼, 100-150g
소금, 톡톡, 5-10g
편마늘, 개, 30-50g
바닐라에센스, 조금, 5-10ml
적양배추, 개, 200-300g
통깨, 조금, 10-20g
모짜렐라치즈, 줌, 100-150g
시나몬가루, 약간, 5-10g
호두, 쪽, 5-10g
올리고당, 개, 500-1000g
튀김가루, 적당량, 100-200g
청경채, 팩, 200-300g
후추, 조금, 5-10g
밀가루, 조금, 50-100g
들기름, 적당량, 50-100ml
김가루, 줌, 30-50g
마요네즈, 적당량, 50-100g
통후추, 적당량, 5-10g
후춧가루, 조금, 5-10g
케찹, 개, 200-300g
바질, 약간, 5-10g
파, 움큼, 100-150g
깨, 개, 100-200g
파, 움큼, 100-150g
통깨, 조금, 10-20g
멸치가루, 약간, 10-20g
콩나물, 약간, 50-100g
체다치즈, 장, 20-30g
깨, 개, 100-200g
올리브유, 개, 500-1000ml
매실액, 개, 500-1000ml
고춧가루, 약간, 10-20g
다진파, 대, 30-50g
통깨, 조금, 10-20g
다진마늘, 약간, 5-10g
올리브오일, 약간, 50-100ml
카놀라유, 개, 500-1000ml
카레, 봉, 100-200g
파슬리가루, 개, 50-100g
은행, 알, 5-10g
술, 개, 500-1000ml
어린잎채소, 약간, 10-20g
체다치즈, 장, 20-30g
다진김치, 주먹, 100-150g
올리브유, 개, 500-1000ml
가는소금, 개, 500-1000g
깻잎, 줌, 30-50g
은행, 알, 5-10g
등갈비, 팩, 500-1000g
김, 통, 20-30g
천일염, 약간, 5-10g
후추가루, 약간, 5-10g
다진대파, 줌, 30-50g
마른고추, 개, 10-20g
튀김기름, 개, 500-1000ml
천일염, 개, 500-1000g
레몬, 개, 100-150g
표고버섯가루, 약간, 5-10g
후추, 적당량, 5-10g
시금치, 약간, 10-20g
실파, 약간, 10-20g
배추김치, 줌, 100-150g
국간장, 개, 500-1000ml
유부, 줌, 30-50g
초고추장, 적당량, 20-40g
다진마늘, 조금, 5-10g
브로콜리, 조금, 50-100g
파슬리, 개, 5-10g
멸치다시마육수, 개, 500-1000ml
파프리카, 약간, 10-20g
국간장, 개, 500-1000ml
양파, 쪽, 50-100g
체다치즈, 개, 20-30g
튀김가루, 약간, 50-100g
올리브유, 적당량, 50-100ml
올리고당, 조금, 10-20g
가쓰오부시, 줌, 10-20g
소주, 약간, 50-100ml
파마산치즈가루, 개, 50-100g
단무지, 봉지, 200-300g
파마산치즈가루, 개, 50-100g
파슬리가루, 적당량, 5-10g
햄, 조금, 50-100g
올리브유, 적당량, 50-100ml
오이, 움큼, 100-200g
기름, 약간, 50-100ml
소주, 개, 500-1000ml
부추, 조금, 30-50g
통깨, 조금, 10-20g
파마산치즈가루, 개, 50-100g
파, 움큼, 100-150g
미림, 조금, 50-100ml
국간장, 개, 500-1000ml
포도씨유, 약간, 50-100ml
천일염, 조금, 5-10g
파, 움큼, 100-150g
후춧가루, 조금, 5-10g
흑임자, 약간, 5-10g
생강, 약간, 5-10g
파, 움큼, 100-150g
모차렐라치즈, 약간, 50-100g
집간장, 조금, 10-20ml
올리고당, 개, 500-1000g
매실청, 약간, 10-20ml
가쓰오부시, 개, 100-200g
깨소금, 조금, 10-20g
참깨, 약간, 5-10g
케첩, 개, 200-300g
햄, 봉지, 200-300g
송송썬파, 약간, 10-20g
미림, 개, 500-1000ml
파마산치즈, 약간, 10-20g
올리고당, 개, 500-1000g
레몬즙, 조금, 5-10ml
통후추, 약간, 5-10g
또띠아, 봉, 200-300g
생강, 조각, 5-10g
카놀라유, 조금, 50-100ml
마늘, 통, 30-50g
파, 토막, 50-100g
땅콩, 개, 10-20g
통깨솔솔, 개, 100-200g
다진마늘, 알, 5-10g
와사비, 약간, 5-10g
참치액, 개, 500-1000ml
오일, 적당량, 50-100ml
파슬리, 조금, 5-10g
돈가스소스, 개, 200-300g
국간장, 개, 500-1000ml
초고추장, 적당량, 20-40g
파, 움큼, 100-150g
소고기, 적당량, 100-200g
부추, 줄, 30-50g
로즈마리, 조금, 5-10g
실고추, 조금, 5-10g
만두피, 팩, 200-300g
올리브유, 개, 500-1000ml
멸치액젓, 조금, 10-20ml
후추가루, 약간, 5-10g
건고추, 개, 10-20g
올리고당, 약간, 10-20g
조미김, 적당량, 20-40g
통깨, 조금, 10-20g
알배기배추, 장, 200-300g
고추기름, 개, 500-1000ml
참깨, 개, 100-200g
피자치즈, 개, 200-300g
콩나물, 움큼, 100-150g
다진생강, 조금, 5-10g
올리브오일, 약간, 50-100ml
매실액, 개, 500-1000ml
마늘종, 뿌리, 10-20g
무순, 약간, 5-10g
와사비, 약간, 5-10g
기름, 조금, 50-100ml
검정깨, 약간, 5-10g
레몬즙, 약간, 5-10ml
피클, 통, 200-300g
다진대파, 약간, 10-20g
소주, 약간, 50-100ml
토마토케첩, 약간, 10-20g
생강가루, 약간, 5-10g
미원, 조금, 5-10g
통후추, 적당량, 5-10g
파, 줄기, 10-20g
매실청, 조금, 10-20ml
올리브유, 적당량, 50-100ml
참깨, 약간, 5-10g
견과류, 적당량, 20-30g
통깨, 조금, 10-20g
카레가루, 봉, 100-200g
후춧가루, 조금, 5-10g
연겨자, 약간, 5-10g
방울토마토, 약간, 30-50g
꿀, 조금, 10-20g
바질가루, 톡톡, 5-10g
고춧가루, 약간, 5-10g
맛술, 조금, 10-20ml
통깨, 조금, 10-20g
후추, 적당량, 5-10g
맛술, 약간, 10-20ml
매운고추, 쪽, 5-10g
오이, 약간, 30-50g
통깨, 조금, 10-20g
양파, 조금, 30-50g
통깨, 조금, 10-20g
송송썬파, 약간, 5-10g
샐러리, 개, 100-150g
맛소금, 약간, 5-10g
통깨, 줌, 10-20g
후추가루, 톡톡, 5-10g
송송썬파, 대, 30-50g
후춧가루, 조금, 5-10g
체다치즈, 장, 20-30g
치킨스톡, 개, 10-20g
생강즙, 약간, 5-10ml
올리고당, 약간, 10-20g
다시다, 조금, 5-10g
후추가루, 톡톡, 5-10g
생강가루, 약간, 5-10g
들깨가루, 약간, 5-10g
국멸치, 마리, 5-10g
고춧가루, 약간, 5-10g
깨소금, 조금, 10-20g


